date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/7/28 1:00,,,,,,0,,,,,
1985/7/28 2:00,,,,,,0,,,,,
1985/7/28 3:00,2,,,,26.3,0,,,,1,“ì
1985/7/28 4:00,,,,,,0,,,,,
1985/7/28 5:00,,,,,,0,,,,,
1985/7/28 6:00,6,,,,26.1,0,,,,1.1,“ì¼
1985/7/28 7:00,,,,,,0,,,,,
1985/7/28 8:00,,,,,,0,,,,,
1985/7/28 9:00,4,,,,28.5,0,,,,0.9,“ì¼
1985/7/28 10:00,,,,,,0,,,,,
1985/7/28 11:00,,,,,,0,,,,,
1985/7/28 12:00,1,,,,31.5,0,,,,2.7,“ì“ì“Œ
1985/7/28 13:00,,,,,,0,,,,,
1985/7/28 14:00,,,,,,0,,,,,
1985/7/28 15:00,0+,,,,32.1,0,,,,3.8,“ì“ì“Œ
1985/7/28 16:00,,,,,,0,,,,,
1985/7/28 17:00,,,,,,0,,,,,
1985/7/28 18:00,0+,,,,31.3,0,,,,3.7,“ì¼
1985/7/28 19:00,,,,,,0,,,,,
1985/7/28 20:00,,,,,,0,,,,,
1985/7/28 21:00,0,,,,28.3,0,,,,3.5,“ì¼
1985/7/28 22:00,,,,,,0,,,,,
1985/7/28 23:00,,,,,,0,,,,,
1985/7/29 0:00,0,,,,26.6,0,,,,2.7,“ì¼
1986/7/28 1:00,,,,,,0,,,,,
1986/7/28 2:00,,,,,,0,,,,,
1986/7/28 3:00,3,,,,25.2,0,,,,2.9,“ì¼
1986/7/28 4:00,,,,,,0,,,,,
1986/7/28 5:00,,,,,,0,,,,,
1986/7/28 6:00,5,,,,25.3,0,,,,2,“ì¼
1986/7/28 7:00,,,,,,0,,,,,
1986/7/28 8:00,,,,,,0,,,,,
1986/7/28 9:00,8,,,,27.8,0,,,,1.2,¼
1986/7/28 10:00,,,,,,0,,,,,
1986/7/28 11:00,,,,,,0,,,,,
1986/7/28 12:00,1,,,,30.6,0,,,,5.5,“ì“ì“Œ
1986/7/28 13:00,,,,,,0,,,,,
1986/7/28 14:00,,,,,,0,,,,,
1986/7/28 15:00,0+,,,,31.2,0,,,,5.7,“ì
1986/7/28 16:00,,,,,,0,,,,,
1986/7/28 17:00,,,,,,0,,,,,
1986/7/28 18:00,1,,,,30,0,,,,2.9,“ì¼
1986/7/28 19:00,,,,,,0,,,,,
1986/7/28 20:00,,,,,,0,,,,,
1986/7/28 21:00,0,,,,26.9,0,,,,3.6,“ì“ì¼
1986/7/28 22:00,,,,,,0,,,,,
1986/7/28 23:00,,,,,,0,,,,,
1986/7/29 0:00,0+,,,,26.3,0,,,,2.9,“ì¼
1987/7/28 1:00,,,,,,0,,,,,
1987/7/28 2:00,,,,,,0,,,,,
1987/7/28 3:00,9,,,,28.7,0,,,,1.7,–k
1987/7/28 4:00,,,,,,0,,,,,
1987/7/28 5:00,,,,,,0,,,,,
1987/7/28 6:00,10-,,,,28.3,0,,,,1.1,–k–k“Œ
1987/7/28 7:00,,,,,,0,,,,,
1987/7/28 8:00,,,,,,0,,,,,
1987/7/28 9:00,10-,,,,30.7,0,,,,5.4,–k–k“Œ
1987/7/28 10:00,,,,,,0,,,,,
1987/7/28 11:00,,,,,,0,,,,,
1987/7/28 12:00,10-,,,,30.7,0,,,,1.7,–k“Œ
1987/7/28 13:00,,,,,,0,,,,,
1987/7/28 14:00,,,,,,0,,,,,
1987/7/28 15:00,10-,,,,30.2,0,,,,3.2,“ì“ì“Œ
1987/7/28 16:00,,,,,,0,,,,,
1987/7/28 17:00,,,,,,0,,,,,
1987/7/28 18:00,10-,,,,30.3,0,,,,3.2,“ì¼
1987/7/28 19:00,,,,,,0,,,,,
1987/7/28 20:00,,,,,,0,,,,,
1987/7/28 21:00,10-,,,,29.2,0,,,,1.8,“ì¼
1987/7/28 22:00,,,,,,0,,,,,
1987/7/28 23:00,,,,,,0,,,,,
1987/7/29 0:00,10-,,,,28.3,0,,,,2.1,“ì¼
1988/7/28 1:00,,,,,,1.5,,,,,
1988/7/28 2:00,,,,,,0.5,,,,,
1988/7/28 3:00,10,,,,18.9,0,,,,4.3,–k
1988/7/28 4:00,,,,,,0,,,,,
1988/7/28 5:00,,,,,,0,,,,,
1988/7/28 6:00,10,,,,18.6,0.5,,,,4.2,–k
1988/7/28 7:00,,,,,,0,,,,,
1988/7/28 8:00,,,,,,0,,,,,
1988/7/28 9:00,10,,,,20.1,0.5,,,,1.6,–k
1988/7/28 10:00,,,,,,0,,,,,
1988/7/28 11:00,,,,,,0,,,,,
1988/7/28 12:00,10,,,,20.4,2.5,,,,1.8,–k“Œ
1988/7/28 13:00,,,,,,2.5,,,,,
1988/7/28 14:00,,,,,,0,,,,,
1988/7/28 15:00,10,,,,20.1,1,,,,2.6,–k“Œ
1988/7/28 16:00,,,,,,0.5,,,,,
1988/7/28 17:00,,,,,,0,,,,,
1988/7/28 18:00,10,,,,19.2,4,,,,3.3,“Œ–k“Œ
1988/7/28 19:00,,,,,,8.5,,,,,
1988/7/28 20:00,,,,,,3.5,,,,,
1988/7/28 21:00,10,,,,18.9,2.5,,,,3,–k“Œ
1988/7/28 22:00,,,,,,0,,,,,
1988/7/28 23:00,,,,,,0.5,,,,,
1988/7/29 0:00,10,,,,18.7,0.5,,,,3.3,–k–k“Œ
1989/7/28 1:00,,,,,,0,,,,,
1989/7/28 2:00,,,,,,0,,,,,
1989/7/28 3:00,10,4,6,,25.1,0,,,,2.3,“Œ–k“Œ
1989/7/28 4:00,,,,,,0,,,,,
1989/7/28 5:00,,,,0,,0,,,0,,
1989/7/28 6:00,10-,4,5,0.1,24.7,1,,,0,1.6,–k“Œ
1989/7/28 7:00,,,,0.19,,1,,,0,,
1989/7/28 8:00,,,,0.39,,0,,,0,,
1989/7/28 9:00,10,10,3.5,0.44,25.5,1,,0,0,2.6,“Œ–k“Œ
1989/7/28 10:00,,,,1.11,,1,,,0.1,,
1989/7/28 11:00,,,,0.95,,5,,,0.1,,
1989/7/28 12:00,7,2,10,2.83,28.1,0,,,0.7,4.6,“ì“Œ
1989/7/28 13:00,,,,2.79,,0,,,0.7,,
1989/7/28 14:00,,,,2.65,,0,,,0.8,,
1989/7/28 15:00,6,2,15,2.2,29.4,0,,0,0.9,4.4,“ì“Œ
1989/7/28 16:00,,,,1.4,,0,,,0.6,,
1989/7/28 17:00,,,,0.8,,0,,,0.4,,
1989/7/28 18:00,6,2,10,0.49,27.9,0,,,0.5,3.9,“Œ“ì“Œ
1989/7/28 19:00,,,,0.04,,0,,,0,,
1989/7/28 20:00,,,,0,,0,,,,,
1989/7/28 21:00,5,2,15,,26.6,0,,0,,4.6,“Œ
1989/7/28 22:00,,,,,,0,,,,,
1989/7/28 23:00,,,,,,0,,,,,
