date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/7/27 1:00,,,,,,0,,,,,
1985/7/27 2:00,,,,,,0,,,,,
1985/7/27 3:00,10-,,,,26.2,0,,,,2.8,“Œ–k“Œ
1985/7/27 4:00,,,,,,0,,,,,
1985/7/27 5:00,,,,,,0,,,,,
1985/7/27 6:00,6,,,,26.2,0,,,,2.5,–k–k“Œ
1985/7/27 7:00,,,,,,0,,,,,
1985/7/27 8:00,,,,,,0,,,,,
1985/7/27 9:00,8,,,,28.7,0,,,,2.6,–k–k“Œ
1985/7/27 10:00,,,,,,0,,,,,
1985/7/27 11:00,,,,,,0,,,,,
1985/7/27 12:00,8,,,,31.6,0,,,,1.6,“Œ–k“Œ
1985/7/27 13:00,,,,,,0,,,,,
1985/7/27 14:00,,,,,,0,,,,,
1985/7/27 15:00,6,,,,31.5,0,,,,5.6,“ì“ì“Œ
1985/7/27 16:00,,,,,,0,,,,,
1985/7/27 17:00,,,,,,0,,,,,
1985/7/27 18:00,1,,,,29.5,0,,,,3.6,“ì“Œ
1985/7/27 19:00,,,,,,0,,,,,
1985/7/27 20:00,,,,,,0,,,,,
1985/7/27 21:00,1,,,,27.8,0,,,,4.9,“ì
1985/7/27 22:00,,,,,,0,,,,,
1985/7/27 23:00,,,,,,0,,,,,
1985/7/28 0:00,10-,,,,26.9,0,,,,3,“ì
1986/7/27 1:00,,,,,,0,,,,,
1986/7/27 2:00,,,,,,0,,,,,
1986/7/27 3:00,7,,,,24.6,0,,,,0.7,“ì
1986/7/27 4:00,,,,,,0,,,,,
1986/7/27 5:00,,,,,,0,,,,,
1986/7/27 6:00,10-,,,,25,0,,,,0.7,“ì“ì“Œ
1986/7/27 7:00,,,,,,0,,,,,
1986/7/27 8:00,,,,,,0,,,,,
1986/7/27 9:00,7,,,,27.1,0,,,,1.4,“ì
1986/7/27 10:00,,,,,,0,,,,,
1986/7/27 11:00,,,,,,0,,,,,
1986/7/27 12:00,10-,,,,29.5,0,,,,4,“ì
1986/7/27 13:00,,,,,,0,,,,,
1986/7/27 14:00,,,,,,0,,,,,
1986/7/27 15:00,6,,,,29.4,0,,,,5.2,“ì
1986/7/27 16:00,,,,,,0,,,,,
