date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/3/18 1:00,,,,,,0,,,,,
1985/3/18 2:00,,,,,,0,,,,,
1985/3/18 3:00,10-,,,,11,0,,,,3.3,ñkñkêº
1985/3/18 4:00,,,,,,0,,,,,
1985/3/18 5:00,,,,,,0,,,,,
1985/3/18 6:00,10,,,,10.8,0,,,,3.6,ñk
1985/3/18 7:00,,,,,,0,,,,,
1985/3/18 8:00,,,,,,0,,,,,
1985/3/18 9:00,10-,,,,12.4,0,,,,3.6,ñkìå
1985/3/18 10:00,,,,,,0,,,,,
1985/3/18 11:00,,,,,,0,,,,,
1985/3/18 12:00,10-,,,,13.8,0,,,,2.9,ñk
1985/3/18 13:00,,,,,,0,,,,,
1985/3/18 14:00,,,,,,0,,,,,
1985/3/18 15:00,10-,,,,15,0,,,,1.9,ñkñkìå
1985/3/18 16:00,,,,,,0,,,,,
1985/3/18 17:00,,,,,,0,,,,,
1985/3/18 18:00,10-,,,,12.1,0,,,,4.1,ñk
1985/3/18 19:00,,,,,,0,,,,,
1985/3/18 20:00,,,,,,0,,,,,
1985/3/18 21:00,10-,,,,9.8,0,,,,6.4,ñkñkìå
1985/3/18 22:00,,,,,,0,,,,,
1985/3/18 23:00,,,,,,0,,,,,
1985/3/19 0:00,10-,,,,9.5,0,,,,3.5,ñkñkìå
1986/3/18 1:00,,,,,,0,,,,,
1986/3/18 2:00,,,,,,0,,,,,
1986/3/18 3:00,8,,,,3,0,,,,0.9,ñkìå
1986/3/18 4:00,,,,,,0,,,,,
1986/3/18 5:00,,,,,,0,,,,,
1986/3/18 6:00,10-,,,,2.3,0,,,,1.3,ìÏìå
1986/3/18 7:00,,,,,,0,,,,,
1986/3/18 8:00,,,,,,0,,,,,
1986/3/18 9:00,10-,,,,5.4,0,,,,1.4,ñkìå
1986/3/18 10:00,,,,,,0,,,,,
1986/3/18 11:00,,,,,,0,,,,,
1986/3/18 12:00,10,,,,7,0,,,,3.2,ìåñkìå
1986/3/18 13:00,,,,,,0,,,,,
1986/3/18 14:00,,,,,,0,,,,,
1986/3/18 15:00,10,,,,8.7,0,,,,3.5,ñkìå
1986/3/18 16:00,,,,,,0,,,,,
1986/3/18 17:00,,,,,,0,,,,,
1986/3/18 18:00,10,,,,8.3,0,,,,3.3,ìåñkìå
1986/3/18 19:00,,,,,,0,,,,,
1986/3/18 20:00,,,,,,0,,,,,
1986/3/18 21:00,10-,,,,7.8,0,,,,2.6,ñkñkìå
1986/3/18 22:00,,,,,,0,,,,,
1986/3/18 23:00,,,,,,0,,,,,
1986/3/19 0:00,10,,,,6.9,0,,,,3.5,ñkìå
1987/3/18 1:00,,,,,,0,,,,,
1987/3/18 2:00,,,,,,0.5,,,,,
1987/3/18 3:00,10,,,,7.3,0,,,,4.5,êºìÏêº
1987/3/18 4:00,,,,,,0.5,,,,,
1987/3/18 5:00,,,,,,0,,,,,
1987/3/18 6:00,10,,,,8,0,,,,2.9,êºìÏêº
1987/3/18 7:00,,,,,,0,,,,,
1987/3/18 8:00,,,,,,0,,,,,
1987/3/18 9:00,10,,,,8.8,0,,,,2.8,ìÏêº
1987/3/18 10:00,,,,,,0,,,,,
1987/3/18 11:00,,,,,,0,,,,,
1987/3/18 12:00,10,,,,10.4,0,,,,5.3,êº
1987/3/18 13:00,,,,,,0,,,,,
1987/3/18 14:00,,,,,,0,,,,,
1987/3/18 15:00,5,,,,14.6,0,,,,3.2,êºñkêº
1987/3/18 16:00,,,,,,0,,,,,
1987/3/18 17:00,,,,,,0,,,,,
1987/3/18 18:00,2,,,,13,0,,,,2.7,êºñkêº
1987/3/18 19:00,,,,,,0,,,,,
1987/3/18 20:00,,,,,,0,,,,,
1987/3/18 21:00,0,,,,9.8,0,,,,3.3,ñkìå
1987/3/18 22:00,,,,,,0,,,,,
1987/3/18 23:00,,,,,,0,,,,,
1987/3/19 0:00,0,,,,8.3,0,,,,2,ñkìå
