date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/3/31 1:00,,,,,,0,,,,,
1985/3/31 2:00,,,,,,0,,,,,
1985/3/31 3:00,3,,,,6.5,0,,,,1.1,ñkìå
1985/3/31 4:00,,,,,,0,,,,,
1985/3/31 5:00,,,,,,0,,,,,
1985/3/31 6:00,7,,,,6.4,0,,,,2.6,êº
1985/3/31 7:00,,,,,,0,,,,,
1985/3/31 8:00,,,,,,0,,,,,
1985/3/31 9:00,10-,,,,8.5,0,,,,4.3,êº
1985/3/31 10:00,,,,,,0,,,,,
1985/3/31 11:00,,,,,,0,,,,,
1985/3/31 12:00,9,,,,8.5,0,,,,5.9,êºñkêº
1985/3/31 13:00,,,,,,0,,,,,
1985/3/31 14:00,,,,,,0,,,,,
1985/3/31 15:00,7,,,,9.5,0,,,,7.5,ñkñkêº
1985/3/31 16:00,,,,,,0,,,,,
1985/3/31 17:00,,,,,,0,,,,,
1985/3/31 18:00,3,,,,7.3,0,,,,6.3,ñk
1985/3/31 19:00,,,,,,0,,,,,
1985/3/31 20:00,,,,,,0,,,,,
1985/3/31 21:00,9,,,,6.2,0,,,,3.3,ñkêº
1985/3/31 22:00,,,,,,0,,,,,
1985/3/31 23:00,,,,,,0,,,,,
1985/4/1 0:00,1,,,,5.5,0,,,,3,êº
1986/3/31 1:00,,,,,,1.5,,,,,
1986/3/31 2:00,,,,,,1.5,,,,,
1986/3/31 3:00,10,,,,10.1,2,,,,4.4,êº
1986/3/31 4:00,,,,,,1.5,,,,,
1986/3/31 5:00,,,,,,0,,,,,
1986/3/31 6:00,10,,,,9.2,0,,,,3.6,ñk
1986/3/31 7:00,,,,,,0,,,,,
1986/3/31 8:00,,,,,,0,,,,,
1986/3/31 9:00,3,,,,10.3,0,,,,3.8,ñkñkêº
1986/3/31 10:00,,,,,,0,,,,,
1986/3/31 11:00,,,,,,0,,,,,
1986/3/31 12:00,6,,,,14.4,0,,,,5.4,ñkñkêº
1986/3/31 13:00,,,,,,0,,,,,
1986/3/31 14:00,,,,,,0,,,,,
1986/3/31 15:00,1,,,,14.6,0,,,,6.6,ñkñkìå
1986/3/31 16:00,,,,,,0,,,,,
1986/3/31 17:00,,,,,,0,,,,,
1986/3/31 18:00,0+,,,,11.8,0,,,,7,ñkñkêº
