date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/3/1 1:00,,,,,,0.5,,,,,
1985/3/1 2:00,,,,,,0.5,,,,,
1985/3/1 3:00,10,,,,8.8,1.5,,,,0.8,ñkêº
1985/3/1 4:00,,,,,,1.5,,,,,
1985/3/1 5:00,,,,,,2.5,,,,,
1985/3/1 6:00,10,,,,8.3,0,,,,2.1,ìÏìÏêº
1985/3/1 7:00,,,,,,0,,,,,
1985/3/1 8:00,,,,,,0,,,,,
1985/3/1 9:00,10-,,,,8.9,0,,,,1.2,ñkñkìå
1985/3/1 10:00,,,,,,0,,,,,
1985/3/1 11:00,,,,,,0,,,,,
1985/3/1 12:00,7,,,,13.1,0,,,,5.3,ñkñkêº
1985/3/1 13:00,,,,,,0,,,,,
1985/3/1 14:00,,,,,,0,,,,,
1985/3/1 15:00,10-,,,,11.2,0,,,,4.4,ñkñkêº
1985/3/1 16:00,,,,,,0,,,,,
1985/3/1 17:00,,,,,,0,,,,,
1985/3/1 18:00,4,,,,9.4,0,,,,3.1,ñkñkìå
1985/3/1 19:00,,,,,,0,,,,,
1985/3/1 20:00,,,,,,0,,,,,
1985/3/1 21:00,10-,,,,8.4,0,,,,3.3,ñkìå
1985/3/1 22:00,,,,,,0,,,,,
1985/3/1 23:00,,,,,,0,,,,,
1985/3/2 0:00,7,,,,7.4,0,,,,1.3,ñkìå
1986/3/1 1:00,,,,,,0,,,,,
1986/3/1 2:00,,,,,,0,,,,,
1986/3/1 3:00,2,,,,1.5,0,,,,2.2,êºìÏêº
1986/3/1 4:00,,,,,,0,,,,,
1986/3/1 5:00,,,,,,0,,,,,
1986/3/1 6:00,1,,,,-0.7,0,,,,1.5,ñkñkêº
1986/3/1 7:00,,,,,,0,,,,,
1986/3/1 8:00,,,,,,0,,,,,
1986/3/1 9:00,9,,,,3.8,0,,,,4.5,êº
1986/3/1 10:00,,,,,,0,,,,,
1986/3/1 11:00,,,,,,0,,,,,
1986/3/1 12:00,10-,,,,7,0,,,,5,êºìÏêº
1986/3/1 13:00,,,,,,0,,,,,
1986/3/1 14:00,,,,,,0,,,,,
1986/3/1 15:00,10-,,,,7.5,0,,,,5.6,êºìÏêº
