date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/2/18 1:00,,,,,,0,,,,,
1985/2/18 2:00,,,,,,0,,,,,
1985/2/18 3:00,10-,,,,4.5,0,,,,1.5,ñk
1985/2/18 4:00,,,,,,0,,,,,
1985/2/18 5:00,,,,,,0,,,,,
1985/2/18 6:00,10-,,,,4.3,0,,,,1.2,ñkñkìå
1985/2/18 7:00,,,,,,0,,,,,
1985/2/18 8:00,,,,,,0,,,,,
1985/2/18 9:00,7,,,,6.3,0,,,,3.1,ñkñkìå
1985/2/18 10:00,,,,,,0,,,,,
1985/2/18 11:00,,,,,,0,,,,,
1985/2/18 12:00,10-,,,,8.3,0,,,,1.3,ñkìå
1985/2/18 13:00,,,,,,0,,,,,
1985/2/18 14:00,,,,,,0,,,,,
1985/2/18 15:00,10,,,,10.1,0,,,,0.7,ñkñkìå
1985/2/18 16:00,,,,,,0,,,,,
1985/2/18 17:00,,,,,,0,,,,,
1985/2/18 18:00,10,,,,9.8,0,,,,2.9,ñkñkìå
1985/2/18 19:00,,,,,,0,,,,,
1985/2/18 20:00,,,,,,0,,,,,
1985/2/18 21:00,10,,,,8,0,,,,2.4,ñkìå
1985/2/18 22:00,,,,,,0,,,,,
1985/2/18 23:00,,,,,,0.5,,,,,
1985/2/19 0:00,10,,,,5.9,0.5,,,,4.4,ñkñkìå
1986/2/18 1:00,,,,,,0,,,,,
1986/2/18 2:00,,,,,,0,,,,,
1986/2/18 3:00,0,,,,0.9,0,,,,4.1,ñkìå
1986/2/18 4:00,,,,,,0,,,,,
1986/2/18 5:00,,,,,,0,,,,,
1986/2/18 6:00,10,,,,1,0,,,,4,ñkìå
1986/2/18 7:00,,,,,,0,,,,,
1986/2/18 8:00,,,,,,0,,,,,
1986/2/18 9:00,10,,,,0.5,0,,,,3.5,ñkìå
1986/2/18 10:00,,,,,,1,,,,,
1986/2/18 11:00,,,,,,2.5,,,,,
1986/2/18 12:00,10,,,,1.2,1,,,,5.8,ñkñkìå
1986/2/18 13:00,,,,,,0,,,,,
1986/2/18 14:00,,,,,,0,,,,,
1986/2/18 15:00,10,,,,4.7,0,,,,5.2,ñkìå
1986/2/18 16:00,,,,,,0,,,,,
1986/2/18 17:00,,,,,,0,,,,,
1986/2/18 18:00,10,,,,5,0,,,,5.6,ñkìå
1986/2/18 19:00,,,,,,2.5,,,,,
1986/2/18 20:00,,,,,,0,,,,,
1986/2/18 21:00,10,,,,5.3,0,,,,6.5,ñkìå
1986/2/18 22:00,,,,,,1,,,,,
1986/2/18 23:00,,,,,,1.5,,,,,
1986/2/19 0:00,10,,,,4.6,2,,,,2.1,ñk
1987/2/18 1:00,,,,,,1.5,,,,,
1987/2/18 2:00,,,,,,1.5,,,,,
1987/2/18 3:00,10,,,,3.9,0.5,,,,4.1,ñkñkìå
1987/2/18 4:00,,,,,,0.5,,,,,
1987/2/18 5:00,,,,,,0,,,,,
1987/2/18 6:00,10,,,,4.5,0,,,,2.9,ñkñkìå
1987/2/18 7:00,,,,,,0,,,,,
1987/2/18 8:00,,,,,,0,,,,,
1987/2/18 9:00,10,,,,5.9,0,,,,1.9,ñkñkêº
1987/2/18 10:00,,,,,,0,,,,,
1987/2/18 11:00,,,,,,0,,,,,
1987/2/18 12:00,10,,,,7.4,0,,,,2,ñk
1987/2/18 13:00,,,,,,0,,,,,
1987/2/18 14:00,,,,,,0,,,,,
1987/2/18 15:00,10,,,,9.5,0,,,,3.5,ñkñkêº
1987/2/18 16:00,,,,,,0,,,,,
1987/2/18 17:00,,,,,,0,,,,,
1987/2/18 18:00,10-,,,,8.6,0,,,,2.8,ìåñkìå
1987/2/18 19:00,,,,,,0,,,,,
1987/2/18 20:00,,,,,,0,,,,,
1987/2/18 21:00,9,,,,7.6,0,,,,2,ñkñkìå
1987/2/18 22:00,,,,,,0,,,,,
1987/2/18 23:00,,,,,,0,,,,,
1987/2/19 0:00,3,,,,6,0,,,,1.7,ñkñkêº
1988/2/18 1:00,,,,,,0,,,,,
1988/2/18 2:00,,,,,,0,,,,,
1988/2/18 3:00,10,,,,1.3,0,,,,1.4,ñkñkìå
1988/2/18 4:00,,,,,,0,,,,,
1988/2/18 5:00,,,,,,0,,,,,
1988/2/18 6:00,6,,,,1.6,0,,,,0.5,ìÏìÏìå
1988/2/18 7:00,,,,,,0,,,,,
1988/2/18 8:00,,,,,,0,,,,,
1988/2/18 9:00,8,,,,4.8,0,,,,6.2,êº
1988/2/18 10:00,,,,,,0,,,,,
1988/2/18 11:00,,,,,,0,,,,,
1988/2/18 12:00,10-,,,,5.7,0,,,,5,êºñkêº
1988/2/18 13:00,,,,,,0,,,,,
1988/2/18 14:00,,,,,,0,,,,,
1988/2/18 15:00,8,,,,6.9,0,,,,8.7,êº
1988/2/18 16:00,,,,,,0,,,,,
1988/2/18 17:00,,,,,,0,,,,,
1988/2/18 18:00,10-,,,,5.4,0,,,,8.5,êºñkêº
1988/2/18 19:00,,,,,,0,,,,,
1988/2/18 20:00,,,,,,0,,,,,
1988/2/18 21:00,10-,,,,3.4,0,,,,3.6,ñkêº
1988/2/18 22:00,,,,,,0,,,,,
1988/2/18 23:00,,,,,,0,,,,,
1988/2/19 0:00,2,,,,2.7,0,,,,5.8,ñkêº
1989/2/18 1:00,,,,,,0,,,,,
1989/2/18 2:00,,,,,,0,,,,,
1989/2/18 3:00,10,,,,8.8,2,,,,2.6,ñk
1989/2/18 4:00,,,,,,3.5,,,,,
1989/2/18 5:00,,,,,,2,,,,,
1989/2/18 6:00,10,,,,8,1,,,,1.6,ñkñkìå
1989/2/18 7:00,,,,,,1,,,,,
1989/2/18 8:00,,,,,,0,,,,,
1989/2/18 9:00,10,,,,8.8,0,,,,2.2,ñkêº
1989/2/18 10:00,,,,,,0,,,,,
1989/2/18 11:00,,,,,,0,,,,,
1989/2/18 12:00,9,,,,11.7,0,,,,2.6,ñkñkìå
1989/2/18 13:00,,,,,,0,,,,,
1989/2/18 14:00,,,,,,0,,,,,
1989/2/18 15:00,10-,,,,10.9,0,,,,4.9,ñkñkêº
1989/2/18 16:00,,,,,,0,,,,,
1989/2/18 17:00,,,,,,0,,,,,
1989/2/18 18:00,10-,,,,9.4,0,,,,4,ñkñkêº
1989/2/18 19:00,,,,,,0,,,,,
1989/2/18 20:00,,,,,,0,,,,,
1989/2/18 21:00,10-,,,,8.3,0,,,,4.4,ñkêº
1989/2/18 22:00,,,,,,0,,,,,
1989/2/18 23:00,,,,,,0,,,,,
1989/2/19 0:00,10-,,,,7.3,0,,,,2.7,ñk
1990/2/18 1:00,,,,,,0,,,,,
1990/2/18 2:00,,,,,,0,,,,,
1990/2/18 3:00,9,4,20,,5.8,0,,,,3.1,ñkñkìå
1990/2/18 4:00,,,,,,0,,,,,
1990/2/18 5:00,,,,,,0,,,,,
1990/2/18 6:00,7,2,20,,5.1,0,,,,3.6,ñkñkìå
1990/2/18 7:00,,,,0.01,,0,,,0,,
1990/2/18 8:00,,,,0.41,,0,,,0.7,,
1990/2/18 9:00,8,2,25,0.91,7.9,0,,0,0.7,1.9,ñkñkìå
1990/2/18 10:00,,,,1.6,,0,,,0.9,,
1990/2/18 11:00,,,,2.11,,0,,,1,,
1990/2/18 12:00,3,2,20,2.44,12.8,0,,,1,1.7,ìåñkìå
1990/2/18 13:00,,,,1.85,,0,,,0.4,,
1990/2/18 14:00,,,,2.01,,0,,,0.7,,
1990/2/18 15:00,10-,4,25,1.52,15.2,0,,0,0.8,2.1,êºìÏêº
1990/2/18 16:00,,,,0.77,,0,,,0.2,,
1990/2/18 17:00,,,,0.23,,0,,,0,,
