date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/6/19 1:00,,,,,,1.5,,,,,
1985/6/19 2:00,,,,,,4,,,,,
1985/6/19 3:00,10,,,,16.3,4.5,,,,5,–k–k¼
1985/6/19 4:00,,,,,,3,,,,,
1985/6/19 5:00,,,,,,3.5,,,,,
1985/6/19 6:00,10,,,,17,2,,,,6.2,–k¼
1985/6/19 7:00,,,,,,1.5,,,,,
1985/6/19 8:00,,,,,,1,,,,,
1985/6/19 9:00,10,,,,19.1,0.5,,,,3.4,–k–k¼
1985/6/19 10:00,,,,,,0,,,,,
1985/6/19 11:00,,,,,,1,,,,,
1985/6/19 12:00,10,,,,21.5,0,,,,2,¼
1985/6/19 13:00,,,,,,0,,,,,
1985/6/19 14:00,,,,,,1,,,,,
1985/6/19 15:00,10,,,,21.5,1,,,,2.2,¼“ì¼
1985/6/19 16:00,,,,,,0.5,,,,,
1985/6/19 17:00,,,,,,0.5,,,,,
1985/6/19 18:00,10,,,,21.2,0,,,,2.9,“ì
1985/6/19 19:00,,,,,,0,,,,,
1985/6/19 20:00,,,,,,1,,,,,
1985/6/19 21:00,10,,,,19.9,2,,,,2,“ì“ì“Œ
1985/6/19 22:00,,,,,,3.5,,,,,
1985/6/19 23:00,,,,,,4.5,,,,,
1985/6/20 0:00,10,,,,19.9,6.5,,,,2.7,“Œ“ì“Œ
1986/6/19 1:00,,,,,,0,,,,,
1986/6/19 2:00,,,,,,0,,,,,
1986/6/19 3:00,10-,,,,21.8,0,,,,1.2,“Œ–k“Œ
1986/6/19 4:00,,,,,,0,,,,,
1986/6/19 5:00,,,,,,0,,,,,
1986/6/19 6:00,10,,,,21.9,0,,,,3.2,–k–k“Œ
1986/6/19 7:00,,,,,,0,,,,,
1986/6/19 8:00,,,,,,0,,,,,
1986/6/19 9:00,6,,,,24,0,,,,2.2,“Œ–k“Œ
1986/6/19 10:00,,,,,,0,,,,,
1986/6/19 11:00,,,,,,0,,,,,
1986/6/19 12:00,8,,,,26.9,0,,,,3.2,“Œ
1986/6/19 13:00,,,,,,0,,,,,
1986/6/19 14:00,,,,,,0,,,,,
1986/6/19 15:00,2,,,,27.5,0,,,,3.8,“ì“ì“Œ
1986/6/19 16:00,,,,,,0,,,,,
1986/6/19 17:00,,,,,,0,,,,,
1986/6/19 18:00,5,,,,25.2,0,,,,3.9,“ì“Œ
1986/6/19 19:00,,,,,,0,,,,,
1986/6/19 20:00,,,,,,0,,,,,
1986/6/19 21:00,10,,,,22.1,0,,,,2.7,–k
1986/6/19 22:00,,,,,,0,,,,,
1986/6/19 23:00,,,,,,0,,,,,
1986/6/20 0:00,10-,,,,20.6,0,,,,3.6,–k–k¼
1987/6/19 1:00,,,,,,0,,,,,
1987/6/19 2:00,,,,,,0,,,,,
1987/6/19 3:00,10-,,,,21.8,0,,,,2.1,¼“ì¼
1987/6/19 4:00,,,,,,0,,,,,
1987/6/19 5:00,,,,,,0,,,,,
1987/6/19 6:00,10-,,,,21.9,0,,,,1.6,“ì¼
1987/6/19 7:00,,,,,,0,,,,,
1987/6/19 8:00,,,,,,0,,,,,
1987/6/19 9:00,10-,,,,24.1,0,,,,0.9,“Œ“ì“Œ
1987/6/19 10:00,,,,,,0,,,,,
1987/6/19 11:00,,,,,,0,,,,,
1987/6/19 12:00,8,,,,26.5,0,,,,4.5,“ì
1987/6/19 13:00,,,,,,0,,,,,
1987/6/19 14:00,,,,,,0,,,,,
1987/6/19 15:00,10-,,,,26.2,0,,,,4.3,“ì
1987/6/19 16:00,,,,,,0,,,,,
1987/6/19 17:00,,,,,,0,,,,,
1987/6/19 18:00,10,,,,24.9,0,,,,5.6,“ì
1987/6/19 19:00,,,,,,0,,,,,
1987/6/19 20:00,,,,,,0,,,,,
1987/6/19 21:00,10,,,,23.3,0,,,,4.5,“ì
1987/6/19 22:00,,,,,,0,,,,,
1987/6/19 23:00,,,,,,0,,,,,
1987/6/20 0:00,10,,,,22.6,0,,,,3.6,“ì“ì“Œ
1988/6/19 1:00,,,,,,0,,,,,
1988/6/19 2:00,,,,,,0,,,,,
1988/6/19 3:00,10-,,,,19.7,0,,,,4,–k–k¼
1988/6/19 4:00,,,,,,0,,,,,
1988/6/19 5:00,,,,,,0,,,,,
1988/6/19 6:00,10-,,,,19.5,0,,,,1.7,–k
1988/6/19 7:00,,,,,,0,,,,,
1988/6/19 8:00,,,,,,0,,,,,
1988/6/19 9:00,10,,,,22.6,0,,,,1.4,–k–k¼
1988/6/19 10:00,,,,,,0,,,,,
1988/6/19 11:00,,,,,,0,,,,,
