date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/5/10 1:00,,,,,,0,,,,,
1985/5/10 2:00,,,,,,0,,,,,
1985/5/10 3:00,10-,,,,18.5,0,,,,0.8,“Œ–k“Œ
1985/5/10 4:00,,,,,,0,,,,,
1985/5/10 5:00,,,,,,0,,,,,
1985/5/10 6:00,10,,,,18.4,0,,,,1.1,“Œ“ì“Œ
1985/5/10 7:00,,,,,,0,,,,,
1985/5/10 8:00,,,,,,0,,,,,
1985/5/10 9:00,10,,,,19.8,0,,,,3.7,“ì“ì“Œ
1985/5/10 10:00,,,,,,0,,,,,
1985/5/10 11:00,,,,,,0,,,,,
1985/5/10 12:00,10,,,,21,0,,,,2.4,“ì“Œ
1985/5/10 13:00,,,,,,0,,,,,
1985/5/10 14:00,,,,,,0,,,,,
1985/5/10 15:00,9,,,,20.9,0,,,,4,“ì“Œ
1985/5/10 16:00,,,,,,0,,,,,
1985/5/10 17:00,,,,,,0,,,,,
1985/5/10 18:00,10-,,,,20.2,0,,,,3.6,“ì
1985/5/10 19:00,,,,,,0,,,,,
1985/5/10 20:00,,,,,,0,,,,,
1985/5/10 21:00,10-,,,,18.2,0,,,,2.8,“ì
1985/5/10 22:00,,,,,,0,,,,,
1985/5/10 23:00,,,,,,1,,,,,
1985/5/11 0:00,10,,,,15.3,0,,,,1.9,“ì¼
1986/5/10 1:00,,,,,,0,,,,,
1986/5/10 2:00,,,,,,0,,,,,
1986/5/10 3:00,0,,,,17.8,0,,,,2.9,–k–k¼
1986/5/10 4:00,,,,,,0,,,,,
1986/5/10 5:00,,,,,,0,,,,,
1986/5/10 6:00,7,,,,17.3,0,,,,4.6,–k–k¼
1986/5/10 7:00,,,,,,0,,,,,
1986/5/10 8:00,,,,,,0,,,,,
1986/5/10 9:00,3,,,,20.3,0,,,,3,–k–k“Œ
1986/5/10 10:00,,,,,,0,,,,,
1986/5/10 11:00,,,,,,0,,,,,
1986/5/10 12:00,10-,,,,20.2,0,,,,5.2,“ì“Œ
1986/5/10 13:00,,,,,,0,,,,,
1986/5/10 14:00,,,,,,0,,,,,
1986/5/10 15:00,10,,,,16.5,0,,,,4.6,“ì“Œ
1986/5/10 16:00,,,,,,0,,,,,
1986/5/10 17:00,,,,,,0,,,,,
1986/5/10 18:00,10,,,,15.5,0,,,,4.2,“Œ“ì“Œ
1986/5/10 19:00,,,,,,0,,,,,
1986/5/10 20:00,,,,,,0,,,,,
1986/5/10 21:00,10,,,,14.8,0,,,,2.8,–k–k“Œ
1986/5/10 22:00,,,,,,0,,,,,
1986/5/10 23:00,,,,,,0,,,,,
1986/5/11 0:00,10,,,,13.7,0,,,,3.7,–k–k¼
1987/5/10 1:00,,,,,,0,,,,,
1987/5/10 2:00,,,,,,0,,,,,
1987/5/10 3:00,0,,,,16.7,0,,,,1.8,¼“ì¼
1987/5/10 4:00,,,,,,0,,,,,
1987/5/10 5:00,,,,,,0,,,,,
1987/5/10 6:00,4,,,,16.9,0,,,,2.3,–k
1987/5/10 7:00,,,,,,0,,,,,
1987/5/10 8:00,,,,,,0,,,,,
1987/5/10 9:00,7,,,,22.5,0,,,,2.1,“ì
1987/5/10 10:00,,,,,,0,,,,,
1987/5/10 11:00,,,,,,0,,,,,
1987/5/10 12:00,6,,,,25.8,0,,,,5.1,“ì
1987/5/10 13:00,,,,,,0,,,,,
1987/5/10 14:00,,,,,,0,,,,,
1987/5/10 15:00,3,,,,25.2,0,,,,6.4,“ì
1987/5/10 16:00,,,,,,0,,,,,
1987/5/10 17:00,,,,,,0,,,,,
1987/5/10 18:00,9,,,,22.9,0,,,,6.5,“ì
1987/5/10 19:00,,,,,,0,,,,,
1987/5/10 20:00,,,,,,0,,,,,
1987/5/10 21:00,2,,,,21.8,0,,,,5.1,“ì“ì¼
1987/5/10 22:00,,,,,,0,,,,,
1987/5/10 23:00,,,,,,0,,,,,
1987/5/11 0:00,3,,,,20.2,0,,,,4,“ì¼
1988/5/10 1:00,,,,,,0,,,,,
1988/5/10 2:00,,,,,,0,,,,,
1988/5/10 3:00,10-,,,,12.5,0,,,,1.8,–k
1988/5/10 4:00,,,,,,0,,,,,
1988/5/10 5:00,,,,,,0,,,,,
1988/5/10 6:00,10-,,,,11.8,0,,,,2.3,–k
1988/5/10 7:00,,,,,,0,,,,,
1988/5/10 8:00,,,,,,0,,,,,
1988/5/10 9:00,10,,,,15.6,0,,,,3.6,“ì“ì“Œ
1988/5/10 10:00,,,,,,0,,,,,
1988/5/10 11:00,,,,,,0,,,,,
1988/5/10 12:00,10,,,,17.1,0,,,,2.5,“ì¼
1988/5/10 13:00,,,,,,0,,,,,
1988/5/10 14:00,,,,,,0,,,,,
1988/5/10 15:00,10-,,,,17.7,0,,,,5.9,“ì
1988/5/10 16:00,,,,,,0,,,,,
1988/5/10 17:00,,,,,,0,,,,,
1988/5/10 18:00,6,,,,17.4,0,,,,4.2,“ì“ì¼
1988/5/10 19:00,,,,,,0,,,,,
1988/5/10 20:00,,,,,,0,,,,,
1988/5/10 21:00,10-,,,,16.4,0,,,,3.6,“ì
1988/5/10 22:00,,,,,,0,,,,,
1988/5/10 23:00,,,,,,0,,,,,
1988/5/11 0:00,9,,,,16.8,0,,,,3.1,“ì
1989/5/10 1:00,,,,,,0,,,,,
1989/5/10 2:00,,,,,,0,,,,,
1989/5/10 3:00,10-,4,4.5,,17,0,,,,2.3,–k–k“Œ
1989/5/10 4:00,,,,,,0,,,,,
1989/5/10 5:00,,,,0,,0,,,0,,
1989/5/10 6:00,3,2,3.5,0.17,17.2,0,,,0,1.5,–k–k¼
