date,cloud,weather,visibility_km,solar,temperature_c,rainfall_mm,snowfall_cm,snowdepth_cm,sunshine_hours,windspeed_ms,wind_direction
1985/5/27 1:00,,,,,,0,,,,,
1985/5/27 2:00,,,,,,0,,,,,
1985/5/27 3:00,10,,,,18.1,0,,,,3.4,“Œ–k“Œ
1985/5/27 4:00,,,,,,0,,,,,
1985/5/27 5:00,,,,,,0,,,,,
1985/5/27 6:00,1,,,,17.3,0,,,,3.7,–k
1985/5/27 7:00,,,,,,0,,,,,
1985/5/27 8:00,,,,,,0,,,,,
1985/5/27 9:00,10-,,,,20.9,0,,,,2.3,–k–k“Œ
1985/5/27 10:00,,,,,,0,,,,,
1985/5/27 11:00,,,,,,0,,,,,
1985/5/27 12:00,7,,,,23.8,0,,,,2,“Œ“ì“Œ
1985/5/27 13:00,,,,,,0,,,,,
1985/5/27 14:00,,,,,,0,,,,,
1985/5/27 15:00,8,,,,24.9,0,,,,3.2,“ì“Œ
1985/5/27 16:00,,,,,,0,,,,,
1985/5/27 17:00,,,,,,0,,,,,
1985/5/27 18:00,10-,,,,24.3,0,,,,2.2,“ì“ì¼
1985/5/27 19:00,,,,,,0,,,,,
1985/5/27 20:00,,,,,,0,,,,,
1985/5/27 21:00,10-,,,,23.2,0,,,,2.8,“ì¼
1985/5/27 22:00,,,,,,0,,,,,
1985/5/27 23:00,,,,,,0,,,,,
1985/5/28 0:00,10-,,,,20.7,0,,,,2.4,“ì“ì“Œ
1986/5/27 1:00,,,,,,0,,,,,
1986/5/27 2:00,,,,,,0,,,,,
1986/5/27 3:00,0+,,,,13.9,0,,,,2.2,–k¼
1986/5/27 4:00,,,,,,0,,,,,
1986/5/27 5:00,,,,,,0,,,,,
1986/5/27 6:00,0+,,,,14.4,0,,,,0.8,–k
1986/5/27 7:00,,,,,,0,,,,,
1986/5/27 8:00,,,,,,0,,,,,
1986/5/27 9:00,0+,,,,19.1,0,,,,2.2,“ì¼
1986/5/27 10:00,,,,,,0,,,,,
1986/5/27 11:00,,,,,,0,,,,,
1986/5/27 12:00,1,,,,21.2,0,,,,3.2,“ì“ì¼
1986/5/27 13:00,,,,,,0,,,,,
1986/5/27 14:00,,,,,,0,,,,,
1986/5/27 15:00,6,,,,21.6,0,,,,8.1,“ì
1986/5/27 16:00,,,,,,0,,,,,
1986/5/27 17:00,,,,,,0,,,,,
1986/5/27 18:00,10-,,,,19.5,0,,,,4.5,“ì“ì¼
1986/5/27 19:00,,,,,,0,,,,,
1986/5/27 20:00,,,,,,0,,,,,
1986/5/27 21:00,2,,,,18.2,0,,,,4.1,“ì“ì¼
1986/5/27 22:00,,,,,,0,,,,,
1986/5/27 23:00,,,,,,0,,,,,
1986/5/28 0:00,6,,,,17.8,0,,,,3.8,“ì“ì¼
1987/5/27 1:00,,,,,,0,,,,,
1987/5/27 2:00,,,,,,0,,,,,
1987/5/27 3:00,10,,,,15.7,0,,,,2.9,“Œ“ì“Œ
1987/5/27 4:00,,,,,,0,,,,,
1987/5/27 5:00,,,,,,0,,,,,
1987/5/27 6:00,10-,,,,16.7,0,,,,1.2,“ì“Œ
1987/5/27 7:00,,,,,,0,,,,,
1987/5/27 8:00,,,,,,0,,,,,
1987/5/27 9:00,10,,,,18.2,0,,,,3.2,“Œ“ì“Œ
1987/5/27 10:00,,,,,,0,,,,,
1987/5/27 11:00,,,,,,0,,,,,
1987/5/27 12:00,10-,,,,20.8,0,,,,3.4,“ì“ì“Œ
1987/5/27 13:00,,,,,,0,,,,,
1987/5/27 14:00,,,,,,0,,,,,
1987/5/27 15:00,10,,,,20.3,0,,,,5.4,“ì
1987/5/27 16:00,,,,,,0,,,,,
1987/5/27 17:00,,,,,,0,,,,,
1987/5/27 18:00,10,,,,19.4,0,,,,3.1,“ì
1987/5/27 19:00,,,,,,0,,,,,
1987/5/27 20:00,,,,,,0,,,,,
1987/5/27 21:00,10,,,,18.3,0,,,,3.1,“ì¼
1987/5/27 22:00,,,,,,0,,,,,
1987/5/27 23:00,,,,,,0,,,,,
1987/5/28 0:00,10,,,,17.9,0,,,,1.3,“ì¼
1988/5/27 1:00,,,,,,0,,,,,
1988/5/27 2:00,,,,,,0,,,,,
1988/5/27 3:00,10-,,,,18.6,0,,,,2.2,–k
1988/5/27 4:00,,,,,,0,,,,,
1988/5/27 5:00,,,,,,0.5,,,,,
1988/5/27 6:00,10,,,,16.4,3,,,,3.1,“Œ–k“Œ
1988/5/27 7:00,,,,,,0,,,,,
1988/5/27 8:00,,,,,,0,,,,,
1988/5/27 9:00,8,,,,18,0,,,,4.4,“Œ–k“Œ
